StudySubjectID,SampleID
INCOV001,INCOV001-BL
INCOV001,INCOV001-AC
INCOV002,INCOV002-BL
INCOV002,INCOV002-AC
INCOV003,INCOV003-BL
INCOV003,INCOV003-AC
INCOV004,INCOV004-BL
INCOV004,INCOV004-AC
INCOV005,INCOV005-BL
INCOV005,INCOV005-AC
INCOV006,INCOV006-BL
INCOV006,INCOV006-AC
INCOV007,INCOV007-BL
INCOV007,INCOV007-AC
INCOV008,INCOV008-BL
INCOV009,INCOV009-BL
INCOV009,INCOV009-AC
INCOV010,INCOV010-BL
INCOV010,INCOV010-AC
INCOV011,INCOV011-BL
INCOV011,INCOV011-AC
INCOV012,INCOV012-BL
INCOV012,INCOV012-AC
INCOV013,INCOV013-AC
INCOV013,INCOV013-BL
INCOV014,INCOV014-BL
INCOV015,INCOV015-BL
INCOV015,INCOV015-AC
INCOV016,INCOV016-BL
INCOV016,INCOV016-AC
INCOV017,INCOV017-AC
INCOV017,INCOV017-BL
INCOV018,INCOV018-BL
INCOV018,INCOV018-AC
INCOV019,INCOV019-BL
INCOV019,INCOV019-AC
INCOV020,INCOV020-BL
INCOV020,INCOV020-AC
INCOV022,INCOV022-BL
INCOV022,INCOV022-AC
INCOV023,INCOV023-BL
INCOV023,INCOV023-AC
INCOV024,INCOV024-BL
INCOV024,INCOV024-AC
INCOV025,INCOV025-BL
INCOV025,INCOV025-AC
INCOV026,INCOV026-BL
INCOV026,INCOV026-AC
INCOV027,INCOV027-AC
INCOV027,INCOV027-BL
INCOV028,INCOV028-BL
INCOV028,INCOV028-AC
INCOV029,INCOV029-BL
INCOV029,INCOV029-AC
INCOV030,INCOV030-BL
INCOV030,INCOV030-AC
INCOV031,INCOV031-BL
INCOV031,INCOV031-AC
INCOV032,INCOV032-BL
INCOV032,INCOV032-AC
INCOV033,INCOV033-AC
INCOV033,INCOV033-BL
INCOV034,INCOV034-BL
INCOV034,INCOV034-AC
INCOV035,INCOV035-BL
INCOV035,INCOV035-AC
INCOV036,INCOV036-BL
INCOV036,INCOV036-AC
INCOV039,INCOV039-BL
INCOV039,INCOV039-AC
INCOV040,INCOV040-AC
INCOV040,INCOV040-BL
INCOV041,INCOV041-AC
INCOV041,INCOV041-BL
INCOV042,INCOV042-AC
INCOV042,INCOV042-BL
INCOV043,INCOV043-BL
INCOV043,INCOV043-AC
INCOV044,INCOV044-BL
INCOV044,INCOV044-AC
INCOV045,INCOV045-AC
INCOV045,INCOV045-BL
INCOV047,INCOV047-BL
INCOV047,INCOV047-AC
INCOV048,INCOV048-BL
INCOV049,INCOV049-AC
INCOV049,INCOV049-BL
INCOV050,INCOV050-AC
INCOV050,INCOV050-BL
INCOV051,INCOV051-BL
INCOV051,INCOV051-AC
INCOV052,INCOV052-BL
INCOV052,INCOV052-AC
INCOV053,INCOV053-BL
INCOV053,INCOV053-AC
INCOV055,INCOV055-BL
INCOV056,INCOV056-BL
INCOV056,INCOV056-AC
INCOV057,INCOV057-BL
INCOV057,INCOV057-AC
INCOV058,INCOV058-BL
INCOV058,INCOV058-AC
INCOV059,INCOV059-BL
INCOV059,INCOV059-AC
INCOV060,INCOV060-BL
INCOV060,INCOV060-AC
INCOV061,INCOV061-BL
INCOV061,INCOV061-AC
INCOV062,INCOV062-BL
INCOV062,INCOV062-AC
INCOV063,INCOV063-BL
INCOV063,INCOV063-AC
INCOV066,INCOV066-BL
INCOV066,INCOV066-AC
INCOV067,INCOV067-BL
INCOV067,INCOV067-AC
INCOV068,INCOV068-BL
INCOV068,INCOV068-AC
INCOV069,INCOV069-BL
INCOV069,INCOV069-AC
INCOV070,INCOV070-BL
INCOV070,INCOV070-AC
INCOV071,INCOV071-BL
INCOV071,INCOV071-AC
INCOV072,INCOV072-BL
INCOV072,INCOV072-AC
INCOV073,INCOV073-BL
INCOV073,INCOV073-AC
INCOV074,INCOV074-BL
INCOV074,INCOV074-AC
INCOV075,INCOV075-BL
INCOV075,INCOV075-AC
INCOV076,INCOV076-BL
INCOV076,INCOV076-AC
INCOV077,INCOV077-BL
INCOV077,INCOV077-AC
INCOV078,INCOV078-BL
INCOV078,INCOV078-AC
INCOV079,INCOV079-BL
INCOV079,INCOV079-AC
INCOV080,INCOV080-BL
INCOV080,INCOV080-AC
INCOV081,INCOV081-BL
INCOV081,INCOV081-AC
INCOV082,INCOV082-BL
INCOV082,INCOV082-AC
INCOV083,INCOV083-BL
INCOV083,INCOV083-AC
INCOV086,INCOV086-BL
INCOV086,INCOV086-AC
INCOV087,INCOV087-BL
INCOV087,INCOV087-AC
INCOV088,INCOV088-BL
INCOV088,INCOV088-AC
INCOV090,INCOV090-BL
INCOV090,INCOV090-AC
INCOV091,INCOV091-BL
INCOV091,INCOV091-AC
INCOV092,INCOV092-BL
INCOV092,INCOV092-AC
INCOV093,INCOV093-BL
INCOV093,INCOV093-AC
INCOV094,INCOV094-BL
INCOV094,INCOV094-AC
INCOV096,INCOV096-BL
INCOV096,INCOV096-AC
INCOV097,INCOV097-BL
INCOV097,INCOV097-AC
INCOV098,INCOV098-BL
INCOV098,INCOV098-AC
INCOV100,INCOV100-BL
INCOV100,INCOV100-AC
INCOV101,INCOV101-BL
INCOV101,INCOV101-AC
INCOV102,INCOV102-BL
INCOV102,INCOV102-AC
INCOV103,INCOV103-BL
INCOV103,INCOV103-AC
INCOV104,INCOV104-BL
INCOV104,INCOV104-AC
INCOV105,INCOV105-BL
INCOV105,INCOV105-AC
INCOV106,INCOV106-BL
INCOV106,INCOV106-AC
INCOV107,INCOV107-BL
INCOV107,INCOV107-AC
INCOV108,INCOV108-BL
INCOV108,INCOV108-AC
INCOV109,INCOV109-BL
INCOV109,INCOV109-AC
INCOV110,INCOV110-BL
INCOV110,INCOV110-AC
INCOV111,INCOV111-BL
INCOV111,INCOV111-AC
INCOV112,INCOV112-BL
INCOV112,INCOV112-AC
INCOV113,INCOV113-BL
INCOV113,INCOV113-AC
INCOV114,INCOV114-BL
INCOV114,INCOV114-AC
INCOV115,INCOV115-BL
INCOV115,INCOV115-AC
INCOV116,INCOV116-BL
INCOV116,INCOV116-AC
INCOV117,INCOV117-BL
INCOV117,INCOV117-AC
INCOV119,INCOV119-BL
INCOV119,INCOV119-AC
INCOV120,INCOV120-BL
INCOV120,INCOV120-AC
INCOV121,INCOV121-BL
INCOV121,INCOV121-AC
INCOV122,INCOV122-BL
INCOV122,INCOV122-AC
INCOV123,INCOV123-BL
INCOV123,INCOV123-AC
INCOV124,INCOV124-BL
INCOV124,INCOV124-AC
INCOV125,INCOV125-BL
INCOV125,INCOV125-AC
INCOV126,INCOV126-BL
INCOV126,INCOV126-AC
INCOV127,INCOV127-BL
INCOV127,INCOV127-AC
INCOV128,INCOV128-BL
INCOV128,INCOV128-AC
INCOV129,INCOV129-BL
INCOV130,INCOV130-BL
INCOV130,INCOV130-AC
INCOV131,INCOV131-BL
INCOV131,INCOV131-AC
INCOV132,INCOV132-BL
INCOV132,INCOV132-AC
INCOV133,INCOV133-BL
INCOV133,INCOV133-AC
INCOV134,INCOV134-BL
INCOV134,INCOV134-AC
INCOV135,INCOV135-BL
INCOV135,INCOV135-AC
INCOV136,INCOV136-BL
INCOV136,INCOV136-AC
INCOV137,INCOV137-BL
INCOV137,INCOV137-AC
INCOV141,INCOV141-BL
INCOV141,INCOV141-AC
INCOV142,INCOV142-BL
INCOV142,INCOV142-AC
INCOV144,INCOV144-BL
INCOV144,INCOV144-AC
INCOV145,INCOV145-BL
INCOV145,INCOV145-AC
INCOV147,INCOV147-BL
Healthy_1053BW,Healthy_1053BW
Healthy_3126BW,Healthy_3126BW
Healthy_3577BW,Healthy_3577BW
Healthy_6130BW,Healthy_6130BW
Healthy_1193BW,Healthy_1193BW
Healthy_2773BW,Healthy_2773BW
Healthy_2982BW,Healthy_2982BW
Healthy_3283BW,Healthy_3283BW
Healthy_5046BW,Healthy_5046BW
Healthy_7541BW,Healthy_7541BW
Healthy_BP0219101,Healthy_BP0219101
Healthy_BP0319250,Healthy_BP0319250
Healthy_BP05191345,Healthy_BP05191345
Healthy_BP08191115,Healthy_BP08191115
Healthy_1004596,1004596
Healthy_1008097,1008097
Healthy_1008631,1008631
Healthy_1010823,1010823
Healthy_1012545,1012545
Healthy_1022407,1022407
Healthy_1027114,1027114
Healthy_1027537,1027537
Healthy_1029090,1029090
Healthy_1049423,1049423
Healthy_1054953,1054953
Healthy_1056512,1056512
Healthy_1057494,1057494
Healthy_1057525,1057525
Healthy_1062180,1062180
Healthy_1065558,1065558
Healthy_1066842,1066842
Healthy_1068336,1068336
Healthy_1075315,1075315
Healthy_1087775,1087775
Healthy_1095550,1095550
Healthy_1097616,1097616
Healthy_1100090,1100090
Healthy_1100093,1100093
Healthy_1104524,1104524
Healthy_1108839,1108839
Healthy_1114138,1114138
Healthy_1117666,1117666
Healthy_1119219,1119219
Healthy_1121094,1121094
Healthy_1126906,1126906
Healthy_1129657,1129657
Healthy_1130217,1130217
Healthy_1134467,1134467
Healthy_1134952,1134952
Healthy_1157578,1157578
Healthy_1163255,1163255
Healthy_1165338,1165338
Healthy_1167016,1167016
Healthy_1169545,1169545
Healthy_1172809,1172809
Healthy_1173930,1173930
Healthy_1175004,1175004
Healthy_1178677,1178677
Healthy_1179608,1179608
Healthy_1179920,1179920
Healthy_1184674,1184674
Healthy_1192338,1192338
Healthy_1195760,1195760
Healthy_1196562,1196562
Healthy_1197219,1197219
Healthy_1197763,1197763
Healthy_1199581,1199581
Healthy_1200802,1200802
Healthy_1201199,1201199
Healthy_1201277,1201277
Healthy_1207801,1207801
Healthy_1218073,1218073
Healthy_1221615,1221615
Healthy_1226780,1226780
Healthy_1230333,1230333
Healthy_1230573,1230573
Healthy_1238327,1238327
Healthy_1241681,1241681
Healthy_1244248,1244248
Healthy_1252056,1252056
Healthy_1257245,1257245
Healthy_1262983,1262983
Healthy_1268568,1268568
Healthy_1273646,1273646
Healthy_1275996,1275996
Healthy_1277584,1277584
Healthy_1286934,1286934
Healthy_1288022,1288022
Healthy_1290444,1290444
Healthy_1295520,1295520
Healthy_1304992,1304992
Healthy_1305376,1305376
Healthy_1310126,1310126
Healthy_1310874,1310874
Healthy_1311144,1311144
Healthy_1313904,1313904
Healthy_1316569,1316569
Healthy_1319761,1319761
Healthy_1320194,1320194
Healthy_1321856,1321856
Healthy_1330626,1330626
Healthy_1331474,1331474
Healthy_1331916,1331916
Healthy_1333878,1333878
Healthy_1337814,1337814
Healthy_1345295,1345295
Healthy_1347882,1347882
Healthy_1358815,1358815
Healthy_1360677,1360677
Healthy_1361790,1361790
Healthy_1365052,1365052
Healthy_1371698,1371698
Healthy_1372136,1372136
Healthy_1372590,1372590
Healthy_1380424,1380424
Healthy_1384536,1384536
Healthy_1389526,1389526
Healthy_1391396,1391396
Healthy_1393734,1393734
Healthy_1394942,1394942
Healthy_1399040,1399040
Healthy_1405538,1405538
Healthy_1406300,1406300
Healthy_1412088,1412088
Healthy_1420162,1420162
Healthy_1420546,1420546
Healthy_1427135,1427135
Healthy_1436873,1436873
Healthy_1438254,1438254
Healthy_1440344,1440344
Healthy_1462140,1462140
Healthy_1463699,1463699
Healthy_1474458,1474458
Healthy_1474832,1474832
Healthy_1476994,1476994
Healthy_1481374,1481374
Healthy_1483880,1483880
Healthy_1484820,1484820
Healthy_1491050,1491050
Healthy_1497564,1497564
Healthy_1501052,1501052
Healthy_1501394,1501394
Healthy_1504004,1504004
Healthy_1504947,1504947
Healthy_1512820,1512820
Healthy_1513501,1513501
Healthy_1518573,1518573
Healthy_1521943,1521943
Healthy_1524948,1524948
Healthy_1525582,1525582
Healthy_1532234,1532234
Healthy_1538140,1538140
Healthy_1539774,1539774
Healthy_1540773,1540773
Healthy_1541442,1541442
Healthy_1543273,1543273
Healthy_1547098,1547098
Healthy_1547734,1547734
Healthy_1548440,1548440
Healthy_1549888,1549888
Healthy_1550067,1550067
Healthy_1552128,1552128
Healthy_1552328,1552328
Healthy_1552698,1552698
Healthy_1553636,1553636
Healthy_1567970,1567970
Healthy_1573785,1573785
Healthy_1574299,1574299
Healthy_1574520,1574520
Healthy_1584890,1584890
Healthy_1591420,1591420
Healthy_1596440,1596440
Healthy_1596575,1596575
Healthy_1606409,1606409
Healthy_1617608,1617608
Healthy_1620794,1620794
Healthy_1628142,1628142
Healthy_1628967,1628967
Healthy_1640776,1640776
Healthy_1653105,1653105
Healthy_1661486,1661486
Healthy_1669850,1669850
Healthy_1669855,1669855
Healthy_1670861,1670861
Healthy_1671260,1671260
Healthy_1673643,1673643
Healthy_1673724,1673724
Healthy_1699509,1699509
Healthy_1701400,1701400
Healthy_1737230,1737230
Healthy_1738614,1738614
Healthy_1752720,1752720
Healthy_1759424,1759424
Healthy_1767620,1767620
Healthy_1770063,1770063
Healthy_1772400,1772400
Healthy_1774351,1774351
Healthy_1774716,1774716
Healthy_1779703,1779703
Healthy_1781229,1781229
Healthy_1782796,1782796
Healthy_1783121,1783121
Healthy_1788170,1788170
Healthy_1789632,1789632
Healthy_1790891,1790891
Healthy_1794557,1794557
Healthy_1796668,1796668
Healthy_1809016,1809016
Healthy_1821454,1821454
Healthy_1824736,1824736
Healthy_1825216,1825216
Healthy_1826852,1826852
Healthy_1832310,1832310
Healthy_1843887,1843887
Healthy_1849109,1849109
Healthy_1851524,1851524
Healthy_1864232,1864232
Healthy_1865403,1865403
Healthy_1866490,1866490
Healthy_1873627,1873627
Healthy_1874023,1874023
Healthy_1874421,1874421
Healthy_1874590,1874590
Healthy_1875589,1875589
Healthy_1881570,1881570
Healthy_1887756,1887756
Healthy_1891966,1891966
Healthy_1893068,1893068
Healthy_1898332,1898332
Healthy_1902574,1902574
Healthy_1912853,1912853
Healthy_1916238,1916238
Healthy_1918943,1918943
Healthy_1918983,1918983
Healthy_1920892,1920892
Healthy_1926181,1926181
Healthy_1926351,1926351
Healthy_1927185,1927185
Healthy_1927208,1927208
Healthy_1932120,1932120
Healthy_1941857,1941857
Healthy_1942853,1942853
Healthy_1943382,1943382
Healthy_1943712,1943712
Healthy_1944942,1944942
Healthy_1955210,1955210
Healthy_1958214,1958214
Healthy_1963243,1963243
Healthy_1975030,1975030
Healthy_1980311,1980311
Healthy_1982074,1982074
Healthy_1994373,1994373
Healthy_1998999,1998999
